2024-09-14 17:25:03 - INFO - Anillist : Title: Gyakkyou Burai Kaiji: Hakairoku-hen - Genres: Psychological, Thriller - Type: TV Show - Episodes: 26 - Rating: 8.2 - Aired Year: 2011
2024-09-14 17:25:03 - INFO - Anillist : Title: Gyakkyou Burai Kaiji: Ultimate Survivor - Genres: Psychological, Thriller - Type: TV Show - Episodes: 26 - Rating: 8.2 - Aired Year: 2007
2024-09-14 17:25:03 - INFO - Anillist : Title: Initial D - Genres: Action, Drama, Sports - Type: TV Show - Episodes: 26 - Rating: 8.2 - Aired Year: 1998
2024-09-14 17:25:03 - INFO - Anillist : Title: Girls und Panzer: Saishuushou 4 - Genres: Action, Sports - Type: Movie - Episodes: 1 - Rating: 8.1 - Aired Year: 2023
2024-09-14 17:25:03 - INFO - Anillist : Title: Dr. STONE - Genres: Action, Adventure, Comedy, Sci-Fi - Type: TV Show - Episodes: 24 - Rating: 8.1 - Aired Year: 2019
2024-09-14 17:25:03 - INFO - Anillist : Title: SHIROBAKO - Genres: Comedy, Drama, Slice of Life - Type: TV Show - Episodes: 24 - Rating: 8.1 - Aired Year: 2014
2024-09-14 17:25:03 - INFO - Anillist : Title: Katanagatari - Genres: Action, Adventure, Romance - Type: TV Show - Episodes: 12 - Rating: 8.1 - Aired Year: 2010
2024-09-14 17:25:03 - INFO - Anillist : Title: RAINBOW: Nisha Rokubou no Shichinin - Genres: Drama, Psychological, Thriller - Type: TV Show - Episodes: 26 - Rating: 8.1 - Aired Year: 2010
2024-09-14 17:25:03 - INFO - Anillist : Title: NHK ni Youkoso! - Genres: Comedy, Drama, Psychological, Romance, Slice of Life - Type: TV Show - Episodes: 24 - Rating: 8.1 - Aired Year: 2006
2024-09-14 17:25:03 - INFO - Anillist : Title: Meitantei Conan - Genres: Adventure, Comedy, Mystery, Psychological - Type: TV Show - Episodes: 1 - Rating: 8.1 - Aired Year: 2024
2024-09-14 17:25:03 - INFO - Anillist : Title: Kimetsu no Yaiba: Hashira Geiko-hen - Genres: Action, Adventure, Drama, Fantasy, Supernatural - Type: TV Show - Episodes: 8 - Rating: 8.1 - Aired Year: 2024
2024-09-14 17:25:03 - INFO - Anillist : Title: SPY×FAMILY CODE: White - Genres: Action, Adventure, Comedy, Slice of Life, Supernatural - Type: Movie - Episodes: 1 - Rating: 8.1 - Aired Year: 2023
2024-09-14 17:25:03 - INFO - Anillist : Title: Yuukoku no Moriarty Part 2 - Genres: Drama, Mystery, Psychological, Thriller - Type: TV Show - Episodes: 13 - Rating: 8.1 - Aired Year: 2021
2024-09-14 17:25:03 - INFO - Anillist : Title: GOTCHA! - Genres: Adventure - Type: Music - Episodes: 1 - Rating: 8.1 - Aired Year: 2020
2024-09-14 17:25:03 - INFO - Anillist : Title: Yuru Camp△ - Genres: Comedy, Slice of Life - Type: TV Show - Episodes: 12 - Rating: 8.1 - Aired Year: 2018
2024-09-14 17:25:03 - INFO - Anillist : Title: Kiseijuu: Sei no Kakuritsu - Genres: Action, Drama, Horror, Psychological, Sci-Fi - Type: TV Show - Episodes: 24 - Rating: 8.1 - Aired Year: 2014
2024-09-14 17:25:03 - INFO - Anillist : Title: PSYCHO-PASS - Genres: Action, Psychological, Sci-Fi, Thriller - Type: TV Show - Episodes: 22 - Rating: 8.1 - Aired Year: 2012
2024-09-14 17:25:03 - INFO - Anillist : Title: Bakuman. 2 - Genres: Comedy, Drama, Romance, Slice of Life - Type: TV Show - Episodes: 25 - Rating: 8.1 - Aired Year: 2011
2024-09-14 17:25:03 - INFO - Anillist : Title: Kara no Kyoukai: Satsujin Kousatsu (Kou) - Genres: Action, Mystery, Romance, Supernatural, Thriller - Type: Movie - Episodes: 1 - Rating: 8.1 - Aired Year: 2009
2024-09-14 17:25:03 - INFO - Anillist : Title: Baccano! - Genres: Action, Mystery, Supernatural - Type: TV Show - Episodes: 13 - Rating: 8.1 - Aired Year: 2007
2024-09-14 17:25:03 - INFO - Anillist : Title: Mononoke - Genres: Fantasy, Horror, Mystery, Psychological, Supernatural - Type: TV Show - Episodes: 12 - Rating: 8.1 - Aired Year: 2007
2024-09-14 17:25:03 - INFO - Anillist : Title: NARUTO: Shippuuden - Genres: Action, Adventure, Comedy, Drama, Fantasy, Supernatural - Type: TV Show - Episodes: 500 - Rating: 8.1 - Aired Year: 2017
2024-09-14 17:25:03 - INFO - Anillist : Title: Uma Musume: Pretty Derby Season 2 - Genres: Drama, Slice of Life, Sports - Type: TV Show - Episodes: 13 - Rating: 8.1 - Aired Year: 2021
2024-09-14 17:25:03 - INFO - Anillist : Title: Wu Liuqi: Zui Qiang Faxingshi - Genres: Action, Comedy, Drama, Mystery, Supernatural - Type: ONA - Episodes: 10 - Rating: 8.1 - Aired Year: 2019
2024-09-14 17:25:03 - INFO - Anillist : Title: Saiki Kusuo no Ψ-nan: Kanketsu-hen - Genres: Comedy, Slice of Life, Supernatural - Type: Special - Episodes: 1 - Rating: 8.1 - Aired Year: 2018
2024-09-14 17:25:03 - INFO - Anillist : Title: Sennen Joyuu - Genres: Drama, Fantasy, Romance - Type: Movie - Episodes: 1 - Rating: 8.1 - Aired Year: 2002
2024-09-14 17:25:03 - INFO - Anillist : Title: Kino no Tabi: the Beautiful World - Genres: Adventure, Drama, Fantasy, Psychological, Slice of Life - Type: TV Show - Episodes: 13 - Rating: 8.1 - Aired Year: 2003
2024-09-14 17:25:03 - INFO - Anillist : Title: Boku no Kokoro no Yabai Yatsu - Genres: Comedy, Romance, Slice of Life - Type: TV Show - Episodes: 12 - Rating: 8.1 - Aired Year: 2023
2024-09-14 17:25:03 - INFO - Anillist : Title: Skip to Loafer - Genres: Comedy, Romance, Slice of Life - Type: TV Show - Episodes: 12 - Rating: 8.1 - Aired Year: 2023
2024-09-14 17:25:03 - INFO - Anillist : Title: Blue Lock - Genres: Action, Drama, Sports - Type: TV Show - Episodes: 24 - Rating: 8.1 - Aired Year: 2022
2024-09-14 17:25:03 - INFO - Anillist : Title: Dr. STONE: NEW WORLD - Genres: Action, Adventure, Comedy, Sci-Fi - Type: TV Show - Episodes: 11 - Rating: 8.1 - Aired Year: 2023
2024-09-14 17:25:03 - INFO - Anillist : Title: Fumetsu no Anata e - Genres: Adventure, Drama, Fantasy, Psychological, Supernatural - Type: TV Show - Episodes: 20 - Rating: 8.1 - Aired Year: 2021
2024-09-14 17:25:03 - INFO - Anillist : Title: Luo Xiaohei Zhan Ji (Movie) - Genres: Action, Adventure, Fantasy - Type: Movie - Episodes: 1 - Rating: 8.1 - Aired Year: 2019
2024-09-14 17:25:03 - INFO - Anillist : Title: Tenki no Ko - Genres: Drama, Romance, Slice of Life, Supernatural - Type: Movie - Episodes: 1 - Rating: 8.1 - Aired Year: 2019
2024-09-14 17:25:03 - INFO - Anillist : Title: Bungou Stray Dogs 3rd Season - Genres: Action, Comedy, Mystery, Supernatural - Type: TV Show - Episodes: 12 - Rating: 8.1 - Aired Year: 2019
2024-09-14 17:25:03 - INFO - Anillist : Title: Mahou Shoujo Madoka☆Magica: Eien no Monogatari - Genres: Action, Drama, Fantasy, Mahou Shoujo, Psychological, Thriller - Type: Movie - Episodes: 1 - Rating: 8.1 - Aired Year: 2012
2024-09-14 17:25:03 - INFO - Anillist : Title: Kidou Senshi Gundam: THE ORIGIN - Genres: Action, Mecha, Sci-Fi - Type: OVA - Episodes: 6 - Rating: 8.1 - Aired Year: 2018
2024-09-14 17:25:03 - INFO - Anillist : Title: Major S6 - Genres: Comedy, Drama, Sports - Type: TV Show - Episodes: 25 - Rating: 8.1 - Aired Year: 2010
2024-09-14 17:25:03 - INFO - Anillist : Title: Cross Game - Genres: Comedy, Drama, Romance, Sports - Type: TV Show - Episodes: 50 - Rating: 8.1 - Aired Year: 2009
2024-09-14 17:25:03 - INFO - Anillist : Title: Ookami to Koushinryou II - Genres: Adventure, Fantasy, Romance - Type: TV Show - Episodes: 12 - Rating: 8.1 - Aired Year: 2009
2024-09-14 17:25:03 - INFO - Anillist : Title: Tokyo Godfathers - Genres: Adventure, Comedy, Drama - Type: Movie - Episodes: 1 - Rating: 8.1 - Aired Year: 2003
2024-09-14 17:25:03 - INFO - Anillist : Title: HUNTER×HUNTER OVA - Genres: Action, Adventure, Fantasy - Type: OVA - Episodes: 8 - Rating: 8.1 - Aired Year: 2002
2024-09-14 17:25:03 - INFO - Anillist : Title: Make Heroine ga Oosugiru! - Genres: Comedy, Romance - Type: TV Show - Episodes: 12 - Rating: 8.1 - Aired Year: 2024
2024-09-14 17:25:03 - INFO - Anillist : Title: Fate/strange Fake: Whispers of Dawn - Genres: Action, Adventure, Fantasy, Mystery, Supernatural - Type: Special - Episodes: 1 - Rating: 8.1 - Aired Year: 2023
2024-09-14 17:25:03 - INFO - Anillist : Title: Yojouhan Time Machine Blues - Genres: Comedy, Mystery, Psychological, Romance, Sci-Fi - Type: ONA - Episodes: 6 - Rating: 8.1 - Aired Year: 2022
2024-09-14 17:25:03 - INFO - Anillist : Title: Horimiya - Genres: Comedy, Romance, Slice of Life - Type: TV Show - Episodes: 13 - Rating: 8.1 - Aired Year: 2021
2024-09-14 17:25:03 - INFO - Anillist : Title: Non Non Biyori: Vacation - Genres: Comedy, Slice of Life - Type: Movie - Episodes: 1 - Rating: 8.1 - Aired Year: 2018
2024-09-14 17:25:03 - INFO - Anillist : Title: Kamisama Hajimemashita◎ - Genres: Comedy, Fantasy, Romance, Supernatural - Type: TV Show - Episodes: 12 - Rating: 8.1 - Aired Year: 2015
2024-09-14 17:25:03 - INFO - Anillist : Title: Space☆Dandy 2 - Genres: Comedy, Sci-Fi - Type: TV Show - Episodes: 13 - Rating: 8.1 - Aired Year: 2014
2024-09-14 17:25:03 - INFO - Anillist : Title: Fate/Zero - Genres: Action, Drama, Fantasy, Supernatural - Type: TV Show - Episodes: 13 - Rating: 8.1 - Aired Year: 2011
2024-09-14 17:25:03 - INFO - Anillist : Title: ARIA The NATURAL - Genres: Fantasy, Sci-Fi, Slice of Life - Type: TV Show - Episodes: 26 - Rating: 8.1 - Aired Year: 2006
2024-09-14 17:25:03 - INFO - Anillist : Title: Versailles no Bara - Genres: Adventure, Drama, Romance - Type: TV Show - Episodes: 40 - Rating: 8.1 - Aired Year: 1979
2024-09-14 17:25:03 - INFO - Anillist : Title: Dr. STONE: Ryuusui - Genres: Action, Adventure, Comedy, Sci-Fi - Type: Special - Episodes: 1 - Rating: 8.1 - Aired Year: 2022
2024-09-14 17:25:03 - INFO - Anillist : Title: Vanitas no Carte Part 2 - Genres: Action, Drama, Fantasy, Mystery, Supernatural - Type: TV Show - Episodes: 12 - Rating: 8.1 - Aired Year: 2022
2024-09-14 17:25:03 - INFO - Anillist : Title: Aoashi - Genres: Sports - Type: TV Show - Episodes: 24 - Rating: 8.1 - Aired Year: 2022
2024-09-14 17:25:03 - INFO - Anillist : Title: Modao Zushi Q - Genres: Comedy, Fantasy, Supernatural - Type: ONA - Episodes: 30 - Rating: 8.1 - Aired Year: 2020
2024-09-14 17:25:03 - INFO - Anillist : Title: Dr. STONE: STONE WARS - Genres: Action, Adventure, Comedy, Sci-Fi - Type: TV Show - Episodes: 11 - Rating: 8.1 - Aired Year: 2021
2024-09-14 17:25:03 - INFO - Anillist : Title: Shoujo Shuumatsu Ryokou - Genres: Adventure, Sci-Fi, Slice of Life - Type: TV Show - Episodes: 12 - Rating: 8.1 - Aired Year: 2017
2024-09-14 17:25:03 - INFO - Anillist : Title: Kuroko no Basket 3rd SEASON - Genres: Comedy, Sports - Type: TV Show - Episodes: 25 - Rating: 8.1 - Aired Year: 2015
2024-09-14 17:25:03 - INFO - Anillist : Title: Gin no Saji 2 - Genres: Comedy, Drama, Slice of Life - Type: TV Show - Episodes: 11 - Rating: 8.1 - Aired Year: 2014
2024-09-14 17:25:03 - INFO - Anillist : Title: Usagi Drop - Genres: Slice of Life - Type: TV Show - Episodes: 11 - Rating: 8.1 - Aired Year: 2011
2024-09-14 17:25:03 - INFO - Anillist : Title: Majo no Takkyuubin - Genres: Adventure, Drama, Fantasy, Slice of Life - Type: Movie - Episodes: 1 - Rating: 8.1 - Aired Year: 1989
2024-09-14 17:25:03 - INFO - Anillist : Title: Lycoris Recoil - Genres: Action, Slice of Life - Type: TV Show - Episodes: 13 - Rating: 8.1 - Aired Year: 2022
2024-09-14 17:25:03 - INFO - Anillist : Title: GRIDMAN UNIVERSE - Genres: Action, Mecha, Romance, Sci-Fi - Type: Movie - Episodes: 1 - Rating: 8.1 - Aired Year: 2023
2024-09-14 17:25:03 - INFO - Anillist : Title: Golden Kamuy 2nd Season - Genres: Action, Adventure, Comedy - Type: TV Show - Episodes: 12 - Rating: 8.1 - Aired Year: 2018
2024-09-14 17:25:03 - INFO - Anillist : Title: Eiga Daisuki Pompo-san - Genres: Comedy, Drama - Type: Movie - Episodes: 1 - Rating: 8.1 - Aired Year: 2021
2024-09-14 17:25:03 - INFO - Anillist : Title: Girls und Panzer Movie - Genres: Action, Sports - Type: Movie - Episodes: 1 - Rating: 8.1 - Aired Year: 2015
2024-09-14 17:25:03 - INFO - Anillist : Title: Evangelion Shin Movie: Ha - Genres: Action, Drama, Mecha, Psychological, Sci-Fi - Type: Movie - Episodes: 1 - Rating: 8.1 - Aired Year: 2009
2024-09-14 17:25:03 - INFO - Anillist : Title: Kaze no Tani no Nausicaä - Genres: Action, Adventure, Drama, Fantasy, Sci-Fi - Type: Movie - Episodes: 1 - Rating: 8.1 - Aired Year: 1984
2024-09-14 17:25:03 - INFO - Anillist : Title: Tot Musica - Genres: Drama, Psychological - Type: Music - Episodes: 1 - Rating: 8.1 - Aired Year: 2022
2024-09-14 17:25:03 - INFO - Anillist : Title: Given: Uragawa no Sonzai - Genres: Drama, Music, Romance, Slice of Life - Type: OVA - Episodes: 1 - Rating: 8.1 - Aired Year: 2021
2024-09-14 17:25:03 - INFO - Anillist : Title: IDOLiSH7: Third BEAT! - Genres: Drama, Music - Type: TV Show - Episodes: 13 - Rating: 8.1 - Aired Year: 2021
2024-09-14 17:25:03 - INFO - Anillist : Title: Sasaki to Miyano - Genres: Comedy, Romance, Slice of Life - Type: TV Show - Episodes: 12 - Rating: 8.1 - Aired Year: 2022
2024-09-14 17:25:03 - INFO - Anillist : Title: Toaru Kagaku no Railgun T - Genres: Action, Sci-Fi - Type: TV Show - Episodes: 25 - Rating: 8.1 - Aired Year: 2020
2024-09-14 17:25:03 - INFO - Anillist : Title: Natsume Yuujinchou Roku Specials - Genres: Drama, Fantasy, Slice of Life, Supernatural - Type: Special - Episodes: 2 - Rating: 8.1 - Aired Year: 2017
2024-09-14 17:25:03 - INFO - Anillist : Title: Boku dake ga Inai Machi - Genres: Drama, Mystery, Psychological, Supernatural, Thriller - Type: TV Show - Episodes: 12 - Rating: 8.1 - Aired Year: 2016
2024-09-14 17:25:03 - INFO - Anillist : Title: Doukyuusei - Genres: Drama, Music, Romance, Slice of Life - Type: Movie - Episodes: 1 - Rating: 8.1 - Aired Year: 2016
2024-09-14 17:25:03 - INFO - Anillist : Title: Hidamari Sketch: Sae Hiro Sotsugyou-hen - Genres: Comedy, Slice of Life - Type: OVA - Episodes: 2 - Rating: 8.1 - Aired Year: 2013
2024-09-14 17:25:03 - INFO - Anillist : Title: Kaguya-hime no Monogatari - Genres: Drama, Fantasy, Romance - Type: Movie - Episodes: 1 - Rating: 8.1 - Aired Year: 2013
2024-09-14 17:25:03 - INFO - Anillist : Title: Mimi wo Sumaseba - Genres: Adventure, Drama, Romance, Slice of Life - Type: Movie - Episodes: 1 - Rating: 8.1 - Aired Year: 1995
2024-09-14 17:25:03 - INFO - Anillist : Title: Hajime no Ippo: Mashiba vs Kimura - Shikei Shikkou - Genres: Comedy, Sports - Type: OVA - Episodes: 1 - Rating: 8.1 - Aired Year: 2003
2024-09-14 17:25:03 - INFO - Anillist : Title: Scott Pilgrim Takes Off - Genres: Action, Comedy, Drama, Mystery, Romance, Supernatural - Type: ONA - Episodes: 8 - Rating: 8.1 - Aired Year: 2023
2024-09-14 17:25:03 - INFO - Anillist : Title: SPY×FAMILY Season 2 - Genres: Action, Comedy, Slice of Life, Supernatural - Type: TV Show - Episodes: 12 - Rating: 8.1 - Aired Year: 2023
2024-09-14 17:25:03 - INFO - Anillist : Title: MILGRAM Second Season - Genres: Mystery, Psychological - Type: Music - Episodes: 10 - Rating: 8.1 - Aired Year: 2024
2024-09-14 17:25:03 - INFO - Anillist : Title: Yoru ni Kakeru - Genres: Romance - Type: Music - Episodes: 1 - Rating: 8.1 - Aired Year: 2019
2024-09-14 17:25:03 - INFO - Anillist : Title: NOMAD: Megalo Box 2 - Genres: Action, Drama, Sci-Fi, Sports - Type: TV Show - Episodes: 13 - Rating: 8.1 - Aired Year: 2021
2024-09-14 17:25:03 - INFO - Anillist : Title: Dororo - Genres: Action, Adventure, Drama, Supernatural - Type: TV Show - Episodes: 24 - Rating: 8.1 - Aired Year: 2019
2024-09-14 17:25:03 - INFO - Anillist : Title: Kono Subarashii Sekai ni Shukufuku wo! 2 - Genres: Adventure, Comedy, Ecchi, Fantasy - Type: TV Show - Episodes: 10 - Rating: 8.1 - Aired Year: 2017
2024-09-14 17:25:03 - INFO - Anillist : Title: Bungou Stray Dogs 2nd Season - Genres: Action, Comedy, Mystery, Supernatural - Type: TV Show - Episodes: 12 - Rating: 8.1 - Aired Year: 2016
2024-09-14 17:25:03 - INFO - Anillist : Title: Yahari Ore no Seishun Love Come wa Machigatteiru. Zoku - Genres: Drama, Romance, Slice of Life - Type: TV Show - Episodes: 13 - Rating: 8.1 - Aired Year: 2015
2024-09-14 17:25:03 - INFO - Anillist : Title: Non Non Biyori: Repeat - Genres: Slice of Life - Type: TV Show - Episodes: 12 - Rating: 8.1 - Aired Year: 2015
2024-09-14 17:25:03 - INFO - Anillist : Title: Princess Tutu - Genres: Drama, Fantasy, Mahou Shoujo, Mystery, Psychological, Romance - Type: TV Show - Episodes: 38 - Rating: 8.1 - Aired Year: 2002
2024-09-14 17:25:03 - INFO - Anillist : Title: Wu Liuqi: Anying Suming - Genres: Action, Comedy, Drama, Mystery, Supernatural - Type: ONA - Episodes: 10 - Rating: 8.1 - Aired Year: 2023
2024-09-14 17:25:03 - INFO - Anillist : Title: Ginga Eiyuu Densetsu: Die Neue These - Sakubou - Genres: Action, Drama, Sci-Fi - Type: ONA - Episodes: 12 - Rating: 8.1 - Aired Year: 2022
2024-09-14 17:25:03 - INFO - Anillist : Title: Sono Bisque Doll wa Koi wo Suru - Genres: Comedy, Ecchi, Romance, Slice of Life - Type: TV Show - Episodes: 12 - Rating: 8.1 - Aired Year: 2022
2024-09-14 17:25:03 - INFO - Anillist : Title: Wu Shan Wu Xing: Xi Chuan Huan Zi Lin - Genres: Action, Drama, Fantasy - Type: ONA - Episodes: 4 - Rating: 8.1 - Aired Year: 2023
2024-09-14 17:25:03 - INFO - Anillist : Title: Yoru wa Mijikashi Arukeyo Otome - Genres: Comedy, Romance - Type: Movie - Episodes: 1 - Rating: 8.1 - Aired Year: 2017
2024-09-14 17:25:03 - INFO - Anillist : Title: Steins;Gate: Kyoukaimenjou no Missing Link - Divide By Zero - Genres: Drama, Psychological, Sci-Fi, Thriller - Type: OVA - Episodes: 1 - Rating: 8.1 - Aired Year: 2015
2024-09-14 17:25:03 - INFO - Anillist : Title: Kuroshitsuji: Book of the Atlantic - Genres: Action, Comedy, Fantasy, Mystery, Supernatural - Type: Movie - Episodes: 1 - Rating: 8.1 - Aired Year: 2017
2024-09-14 17:25:03 - INFO - Anillist : Title: Re:Zero kara Hajimeru Isekai Seikatsu - Genres: Action, Adventure, Drama, Fantasy, Psychological, Romance, Thriller - Type: TV Show - Episodes: 25 - Rating: 8.1 - Aired Year: 2016
2024-09-14 17:25:03 - INFO - Anillist : Title: Initial D Final Stage - Genres: Action, Sports - Type: TV Show - Episodes: 4 - Rating: 8.1 - Aired Year: 2014
2024-09-14 17:25:03 - INFO - Anillist : Title: Kono Sekai no Katasumi ni - Genres: Drama, Slice of Life - Type: Movie - Episodes: 1 - Rating: 8.1 - Aired Year: 2016
2024-09-14 17:25:03 - INFO - Anillist : Title: REDLINE - Genres: Action, Romance, Sci-Fi, Sports - Type: Movie - Episodes: 1 - Rating: 8.1 - Aired Year: 2009
2024-09-14 17:25:03 - INFO - Anillist : Title: Kidou Keisatsu Patlabor 2: the Movie - Genres: Drama, Mecha, Mystery, Sci-Fi - Type: Movie - Episodes: 1 - Rating: 8.1 - Aired Year: 1993
2024-09-14 17:25:03 - INFO - Anillist : Title: HELLSING OVA - Genres: Action, Horror, Supernatural - Type: OVA - Episodes: 10 - Rating: 8.1 - Aired Year: 2012
2024-09-14 17:25:03 - INFO - Anillist : Title: JoJo no Kimyou na Bouken: Stone Ocean - Genres: Action, Adventure, Drama, Supernatural - Type: ONA - Episodes: 12 - Rating: 8.0 - Aired Year: 2021
2024-09-14 17:25:04 - INFO - Rank: 901, Title: Hoozuki no Reitetsu 2nd Season: Sono Ni, Rating: 7.85, Episodes: 1, Type: TV , Aired: Apr 2018 - Jul 2018
2024-09-14 17:25:04 - INFO - Rank: 902, Title: Ano Hi Mita Hana no Namae wo Bokutachi wa Mada Shiranai. Movie, Rating: 7.84, Episodes: 1, Type: Movie , Aired: Aug 2013 - Aug 2013
2024-09-14 17:25:04 - INFO - Rank: 903, Title: Dark Gathering, Rating: 7.84, Episodes: 2, Type: TV , Aired: Jul 2023 - Dec 2023
2024-09-14 17:25:04 - INFO - Rank: 904, Title: Durarara!! Specials, Rating: 7.84, Episodes: 2, Type: Special , Aired: Aug 2010 - Feb 2011
2024-09-14 17:25:04 - INFO - Rank: 905, Title: Hibike! Euphonium Movie 2: Todoketai Melody, Rating: 7.84, Episodes: 1, Type: Movie , Aired: Sep 2017 - Sep 2017
2024-09-14 17:25:04 - INFO - Rank: 906, Title: Hoozuki no Reitetsu OVA, Rating: 7.84, Episodes: 4, Type: OVA , Aired: Feb 2015 - Mar 2017
2024-09-14 17:25:04 - INFO - Rank: 907, Title: Soul Eater, Rating: 7.84, Episodes: 5, Type: TV , Aired: Apr 2008 - Mar 2009
2024-09-14 17:25:04 - INFO - Rank: 908, Title: Tiger & Bunny, Rating: 7.84, Episodes: 2, Type: TV , Aired: Apr 2011 - Sep 2011
2024-09-14 17:25:04 - INFO - Rank: 909, Title: Umibe no Étranger, Rating: 7.84, Episodes: 1, Type: Movie , Aired: Sep 2020 - Sep 2020
2024-09-14 17:25:04 - INFO - Rank: 910, Title: Urusei Yatsura 2: Beautiful Dreamer, Rating: 7.84, Episodes: 1, Type: Movie , Aired: Feb 1984 - Feb 1984
2024-09-14 17:25:04 - INFO - Rank: 911, Title: Yume-iro Pâtissière, Rating: 7.84, Episodes: 5, Type: TV , Aired: Oct 2009 - Sep 2010
2024-09-14 17:25:04 - INFO - Rank: 912, Title: K-On!: Live House!, Rating: 7.84, Episodes: 1, Type: Special , Aired: Jan 2010 - Jan 2010
2024-09-14 17:25:04 - INFO - Rank: 913, Title: Kaleido Star: Legend of Phoenix - Layla Hamilton Monogatari, Rating: 7.84, Episodes: 1, Type: OVA , Aired: Dec 2005 - Dec 2005
2024-09-14 17:25:04 - INFO - Rank: 914, Title: Magi: Sinbad no Bouken (TV), Rating: 7.84, Episodes: 1, Type: TV , Aired: Apr 2016 - Jul 2016
2024-09-14 17:25:04 - INFO - Rank: 915, Title: Musekinin Kanchou Tylor, Rating: 7.84, Episodes: 2, Type: TV , Aired: Jan 1993 - Jul 1993
2024-09-14 17:25:04 - INFO - Rank: 916, Title: Noragami Aragoto OVA, Rating: 7.84, Episodes: 2, Type: OVA , Aired: Nov 2015 - Mar 2016
2024-09-14 17:25:04 - INFO - Rank: 917, Title: One Piece 3D2Y: Ace no shi wo Koete! Luffy Nakama Tono Chikai, Rating: 7.84, Episodes: Special, Type: TV , Aired: Aug 2014 - Aug 2014
2024-09-14 17:25:04 - INFO - Rank: 918, Title: Oniisama e..., Rating: 7.84, Episodes: 3, Type: TV , Aired: Jul 1991 - May 1992
2024-09-14 17:25:04 - INFO - Rank: 919, Title: Sekaiichi Hatsukoi Movie: Yokozawa Takafumi no Baai, Rating: 7.84, Episodes: 1, Type: Movie , Aired: Mar 2014 - Mar 2014
2024-09-14 17:25:04 - INFO - Rank: 920, Title: Kono Subarashii Sekai ni Shukufuku wo!: Kono Subarashii Choker ni Shukufuku wo!, Rating: 7.83, Episodes: 1, Type: OVA , Aired: Jun 2016 - Jun 2016
2024-09-14 17:25:04 - INFO - Rank: 921, Title: Michiko to Hatchin, Rating: 7.83, Episodes: 2, Type: TV , Aired: Oct 2008 - Mar 2009
2024-09-14 17:25:04 - INFO - Rank: 922, Title: Owarimonogatari 2nd Season Recaps, Rating: 7.83, Episodes: Special, Type: TV , Aired: Aug 2017 - Aug 2017
2024-09-14 17:25:04 - INFO - Rank: 923, Title: Seihou Bukyou Outlaw Star, Rating: 7.83, Episodes: 2, Type: TV , Aired: Jan 1998 - Jun 1998
2024-09-14 17:25:04 - INFO - Rank: 924, Title: Seitokai Yakuindomo Movie, Rating: 7.83, Episodes: 1, Type: Movie , Aired: Jul 2017 - Jul 2017
2024-09-14 17:25:04 - INFO - Rank: 925, Title: 5-toubun no Hanayome Movie, Rating: 7.83, Episodes: 1, Type: Movie , Aired: May 2022 - May 2022
2024-09-14 17:25:04 - INFO - Rank: 926, Title: 91 Days, Rating: 7.83, Episodes: 1, Type: TV , Aired: Jul 2016 - Oct 2016
2024-09-14 17:25:04 - INFO - Rank: 927, Title: Dance Dance Danseur, Rating: 7.83, Episodes: 1, Type: TV , Aired: Apr 2022 - Jun 2022
2024-09-14 17:25:04 - INFO - Rank: 928, Title: Haikyuu!! Riku vs. Kuu, Rating: 7.83, Episodes: 2, Type: OVA , Aired: Jan 2020 - Jan 2020
2024-09-14 17:25:04 - INFO - Rank: 929, Title: Hanasaku Iroha Movie: Home Sweet Home, Rating: 7.83, Episodes: 1, Type: Movie , Aired: Mar 2013 - Mar 2013
2024-09-14 17:25:04 - INFO - Rank: 930, Title: Hug tto! Precure, Rating: 7.83, Episodes: 4, Type: TV , Aired: Feb 2018 - Jan 2019
2024-09-14 17:25:04 - INFO - Rank: 931, Title: IDOLiSH7 Movie: LIVE 4bit - BEYOND THE PERiOD, Rating: 7.83, Episodes: 2, Type: Movie , Aired: May 2023 - May 2023
2024-09-14 17:25:04 - INFO - Rank: 932, Title: Jibaku Shounen Hanako-kun, Rating: 7.83, Episodes: 1, Type: TV , Aired: Jan 2020 - Mar 2020
2024-09-14 17:25:04 - INFO - Rank: 933, Title: Tokyo Revengers: Tenjiku-hen, Rating: 7.83, Episodes: 1, Type: TV , Aired: Oct 2023 - Dec 2023
2024-09-14 17:25:04 - INFO - Rank: 934, Title: Trigun Stampede, Rating: 7.83, Episodes: 1, Type: TV , Aired: Jan 2023 - Mar 2023
2024-09-14 17:25:04 - INFO - Rank: 935, Title: Tsuki ga Michibiku Isekai Douchuu 2nd Season, Rating: 7.83, Episodes: 2, Type: TV , Aired: Jan 2024 - Jun 2024
2024-09-14 17:25:04 - INFO - Rank: 936, Title: Tteotda Keunyeo!!, Rating: 7.83, Episodes: 5, Type: ONA , Aired: Apr 2003 - Dec 2008
2024-09-14 17:25:04 - INFO - Rank: 937, Title: Uchouten Kazoku, Rating: 7.83, Episodes: 1, Type: TV , Aired: Jul 2013 - Sep 2013
2024-09-14 17:25:04 - INFO - Rank: 938, Title: Uma Musume: Pretty Derby - Road to the Top, Rating: 7.83, Episodes: 4, Type: ONA , Aired: Apr 2023 - May 2023
2024-09-14 17:25:05 - INFO - Rank: 939, Title: Shanhe Jian Xin, Rating: 7.82, Episodes: 1, Type: ONA , Aired: Feb 2021 - Mar 2021
